year,month,Region,monthly_revenue
2024,01,Asia,3369.67
2024,01,Europe,2869.89
2024,01,North America,8308.76
2024,02,Asia,4278.68
2024,02,Europe,3201.9
2024,02,North America,3322.79
2024,03,Asia,2619.6
2024,03,Europe,5476.91
2024,03,North America,4752.73
2024,04,Asia,3329.6
2024,04,Europe,2191.33
2024,04,North America,6930.76
2024,05,Asia,1989.54
2024,05,Europe,2117.12
2024,05,North America,4348.83
2024,06,Asia,1945.38
2024,06,Europe,1689.38
2024,06,North America,3749.79
2024,07,Asia,2744.36
2024,07,Europe,1881.87
2024,07,North America,2170.85
2024,08,Asia,2178.62
2024,08,Europe,1839.66
2024,08,North America,3259.83
